url,name,ratings,price_for_1,Delivery_Reviews,off_given,Cuisine
https://www.zomato.com/pune/momo-co-balewadi/order, ,3.9, ,(162 Delivery Reviews), , 
https://www.zomato.com/pune/kfc-baner/order, ,4.1, ,(15.1K Delivery Reviews), , 
https://www.zomato.com/pune/cheesiano-pizza-balewadi/order, ,3.6, ,"(5,805 Delivery Reviews)", , 
https://www.zomato.com/pune/mcdonalds-baner/order, ,4.1, ,"(9,784 Delivery Reviews)", , 
https://www.zomato.com/pune/mr-chopsticks-baner/order, ,3.9, ,"(1,303 Delivery Reviews)", , 
https://www.zomato.com/pune/the-irani-cafe-baner/order, ,4.2, ,"(4,780 Delivery Reviews)", , 
https://www.zomato.com/pune/zippyfeed-wakad/order, , , , , , 
https://www.zomato.com/pune/theobroma-balewadi/order, ,4.4, ,"(1,789 Delivery Reviews)", , 
https://www.zomato.com/pune/fish-curry-rice-baner/order, ,4.1, ,"(3,629 Delivery Reviews)", , 
https://www.zomato.com/pune/dadus-sweet-emporio-baner/order, ,4.3, ,"(4,484 Delivery Reviews)", , 
https://www.zomato.com/pune/dominos-pizza-1-baner/order, ,4.2, ,"(8,002 Delivery Reviews)", , 
https://www.zomato.com/pune/subway-baner/order, ,4.1, ,"(4,486 Delivery Reviews)", , 
https://www.zomato.com/pune/momo-co-balewadi/order, ,3.9, ,(162 Delivery Reviews), , 
https://www.zomato.com/pune/kfc-baner/order, ,4.1, ,(15.1K Delivery Reviews), , 
https://www.zomato.com/pune/cheesiano-pizza-balewadi/order, ,3.6, ,"(5,805 Delivery Reviews)", , 
https://www.zomato.com/pune/mcdonalds-baner/order, ,4.1, ,"(9,784 Delivery Reviews)", , 
https://www.zomato.com/pune/mr-chopsticks-baner/order, ,3.9, ,"(1,303 Delivery Reviews)", , 
https://www.zomato.com/pune/the-irani-cafe-baner/order, ,4.2, ,"(4,780 Delivery Reviews)", , 
https://www.zomato.com/pune/zippyfeed-wakad/order, , , , , , 
https://www.zomato.com/pune/theobroma-balewadi/order, ,4.4, ,"(1,789 Delivery Reviews)", , 
https://www.zomato.com/pune/fish-curry-rice-baner/order, ,4.1, ,"(3,629 Delivery Reviews)", , 
https://www.zomato.com/pune/dadus-sweet-emporio-baner/order, ,4.3, ,"(4,484 Delivery Reviews)", , 
https://www.zomato.com/pune/dominos-pizza-1-baner/order, ,4.2, ,"(8,002 Delivery Reviews)", , 
https://www.zomato.com/pune/subway-baner/order, ,4.1, ,"(4,486 Delivery Reviews)", , 
